35.35,9.05,18900
37.11,9.05,18906
36.26,9.05,18911
36.68,9.06,18916
35.84,9.06,18921
36.19,9.06,18926
35.84,9.06,18931
35.84,9.07,18936
36.75,9.07,18942
37.18,9.07,18948
34.58,9.07,18953
35.49,9.07,18958
35.84,9.08,18963
35.35,9.08,18968
35.42,9.08,18973
33.81,9.08,18978
34.51,9.08,18983
36.26,9.09,18989
34.51,9.09,18994
33.32,9.09,18999
34.58,9.09,19004
33.81,9.10,19009
34.16,9.10,19014
35.35,9.10,19019
35.35,9.10,19024
35.49,9.11,19030
35.42,9.11,19035
34.09,9.11,19040
34.58,9.11,19045
35.00,9.12,19050
35.00,9.12,19055
35.00,9.12,19060
35.42,9.12,19065
35.42,9.13,19070
36.19,9.13,19076
36.68,9.13,19081
35.84,9.14,19087
36.33,9.14,19092
35.42,9.14,19097
35.84,9.14,19102
35.77,9.14,19107
36.33,9.15,19112
35.84,9.15,19118
35.07,9.15,19123
35.35,9.15,19128
35.84,9.16,19133
35.35,9.16,19138
35.42,9.16,19143
35.77,9.16,19148
35.84,9.17,19153
35.00,9.17,19159
35.84,9.17,19164
35.77,9.17,19170
36.19,9.18,19175
36.33,9.18,19180
35.77,9.18,19185
36.75,9.18,19190
36.75,9.18,19195
35.77,9.19,19201
37.11,9.19,19206
36.61,9.19,19211
35.84,9.19,19216
35.84,9.20,19221
36.19,9.20,19226
35.49,9.20,19231
35.00,9.20,19236
35.35,9.21,19241
35.42,9.21,19247
35.00,9.21,19252
34.93,9.22,19258
34.58,9.22,19263
35.07,9.22,19268
34.16,9.22,19273
34.65,9.22,19278
34.58,9.23,19283
34.58,9.23,19289
34.16,9.23,19294
34.58,9.23,19299
34.16,9.23,19304
34.09,9.24,19309
34.09,9.24,19314
33.67,9.24,19319
33.32,9.24,19324
33.74,9.24,19330
34.16,9.25,19335
32.89,9.25,19340
34.16,9.25,19345
33.32,9.25,19349
33.32,9.26,19354
33.67,9.26,19359
32.96,9.26,19364
32.82,9.26,19369
32.89,9.27,19375
32.89,9.27,19380
32.40,9.27,19385
32.47,9.27,19390
32.54,9.28,19395
31.56,9.28,19400
31.98,9.28,19405
32.05,9.28,19410
32.40,9.29,19416
31.21,9.29,19421
31.14,9.29,19426
31.14,9.29,19430
31.63,9.29,19435
31.63,9.30,19440
31.56,9.30,19445
31.56,9.30,19450
32.05,9.30,19456
31.63,9.31,19461
31.98,9.31,19466
32.47,9.31,19471
31.63,9.31,19476
31.56,9.31,19481
31.63,9.32,19486
31.63,9.32,19490
31.56,9.32,19495
31.21,9.32,19501
30.79,9.33,19506
31.56,9.33,19511
31.21,9.33,19516
30.37,9.33,19521
30.79,9.34,19526
31.21,9.34,19531
31.28,9.34,19536
31.28,9.34,19540
31.21,9.34,19546
31.70,9.35,19551
32.05,9.35,19556
32.12,9.35,19561
32.05,9.35,19566
31.56,9.36,19571
31.63,9.36,19576
31.63,9.36,19581
31.28,9.36,19587
31.14,9.37,19592
31.28,9.37,19597
30.79,9.37,19601
30.79,9.37,19606
31.14,9.38,19611
30.72,9.38,19616
30.72,9.38,19621
30.79,9.38,19627
30.86,9.38,19632
31.21,9.39,19637
31.14,9.39,19642
31.63,9.39,19646
31.56,9.39,19651
31.63,9.40,19656
32.40,9.40,19661
32.47,9.40,19666
32.47,9.40,19672
32.89,9.41,19677
32.82,9.41,19682
32.82,9.41,19687
33.74,9.41,19692
33.67,9.42,19697
33.67,9.42,19702
34.93,9.42,19707
34.58,9.42,19713
35.42,9.43,19718
35.77,9.43,19723
36.61,9.43,19728
35.35,9.43,19733
35.84,9.44,19739
35.77,9.44,19744
35.42,9.44,19749
35.42,9.44,19755
35.42,9.44,19760
36.19,9.45,19765
36.68,9.45,19770
36.68,9.45,19775
37.11,9.45,19780
37.53,9.46,19785
37.04,9.46,19790
36.68,9.46,19795
32.82,9.46,19801
32.82,9.47,19806
32.40,9.47,19811
32.47,9.47,19816
32.05,9.47,19821
32.47,9.48,19826
32.54,9.48,19831
32.82,9.48,19836
32.82,9.48,19842
32.82,9.49,19847
32.89,9.49,19852
32.96,9.49,19857
33.32,9.49,19862
33.25,9.49,19867
32.89,9.50,19872
32.82,9.50,19877
32.47,9.50,19881
32.40,9.50,19887
32.40,9.51,19892
32.40,9.51,19897
32.19,9.51,19902
31.98,9.51,19907
31.98,9.52,19912
31.98,9.52,19917
32.12,9.52,19922
32.05,9.52,19928
31.98,9.52,19933
32.05,9.53,19938
32.40,9.53,19943
32.89,9.53,19947
31.98,9.53,19952
32.47,9.53,19957
32.40,9.54,19962
32.47,9.54,19968
32.40,9.54,19973
32.05,9.55,19978
31.98,9.55,19983
32.05,9.55,19988
31.56,9.55,19993
31.56,9.55,19998
31.63,9.56,20003
31.63,9.56,20008
31.56,9.56,20014
31.21,9.56,20018
31.21,9.57,20023
31.21,9.57,20028
31.14,9.57,20033
31.28,9.57,20038
31.14,9.58,20043
31.28,9.58,20048
31.14,9.58,20054
31.21,9.58,20059
31.14,9.58,20064
31.21,9.59,20068
31.21,9.59,20073
31.21,9.59,20078
31.63,9.59,20083
31.63,9.60,20088
31.56,9.60,20093
32.05,9.60,20099
32.05,9.60,20104
32.05,9.60,20109
32.05,9.61,20114
32.96,9.61,20118
32.54,9.61,20123
32.82,9.61,20128
33.32,9.62,20133
33.32,9.62,20139
33.74,9.62,20144
33.67,9.62,20149
32.96,9.63,20154
33.32,9.63,20159
33.74,9.63,20164
33.32,9.63,20169
32.96,9.64,20174
32.54,9.64,20179
32.05,9.64,20185
31.98,9.65,20190
31.63,9.65,20195
31.63,9.65,20200
31.63,9.65,20205
31.56,9.65,20210
31.21,9.66,20214
31.63,9.66,20219
31.63,9.66,20225
31.21,9.66,20230
31.56,9.67,20235
31.98,9.67,20240
31.56,9.67,20245
31.63,9.67,20250
31.63,9.68,20255
31.63,9.68,20260
31.56,9.68,20265
32.05,9.68,20271
31.98,9.68,20275
31.98,9.69,20280
32.47,9.69,20285
32.89,9.69,20290
32.40,9.69,20295
32.82,9.70,20300
33.67,9.70,20305
33.74,9.70,20311
33.81,9.70,20316
33.81,9.71,20321
34.16,9.71,20326
34.51,9.71,20331
35.00,9.71,20336
35.00,9.72,20341
35.07,9.72,20346
34.93,9.72,20352
35.00,9.73,20357
35.00,9.73,20362
35.00,9.73,20367
35.91,9.73,20372
35.84,9.74,20377
35.35,9.74,20383
36.61,9.74,20388
35.77,9.74,20393
35.49,9.74,20399
35.84,9.75,20404
35.84,9.75,20409
35.84,9.75,20414
35.35,9.75,20419
34.93,9.75,20424
34.58,9.76,20429
34.16,9.76,20434
34.23,9.76,20440
33.74,9.76,20445
33.32,9.76,20450
33.25,9.77,20455
32.89,9.77,20460
32.82,9.77,20465
32.89,9.77,20470
32.89,9.77,20475
33.25,9.78,20481
33.25,9.78,20486
32.89,9.78,20491
33.25,9.78,20495
32.82,9.79,20500
32.89,9.79,20505
32.89,9.79,20510
33.25,9.79,20515
33.25,9.80,20520
32.82,9.80,20526
33.67,9.80,20531
33.32,9.80,20536
33.32,9.81,20541
33.74,9.81,20546
33.81,9.81,20551
34.09,9.81,20556
33.67,9.82,20561
33.67,9.82,20567
32.82,9.82,20572
33.74,9.82,20577
33.25,9.83,20582
32.82,9.83,20587
32.89,9.83,20592
32.82,9.83,20597
32.89,9.84,20602
32.82,9.84,20608
32.47,9.84,20613
32.54,9.84,20618
32.47,9.84,20623
32.40,9.85,20628
32.47,9.85,20633
32.40,9.85,20638
32.47,9.85,20642
31.98,9.86,20647
32.54,9.86,20653
32.47,9.86,20658
32.47,9.86,20663
32.54,9.87,20668
32.47,9.87,20673
32.47,9.87,20678
32.40,9.87,20683
32.47,9.88,20688
32.47,9.88,20694
32.96,9.88,20699
32.54,9.88,20704
32.40,9.88,20709
32.82,9.89,20714
32.47,9.89,20719
32.47,9.89,20724
32.89,9.89,20729
32.89,9.89,20733
32.82,9.90,20739
33.39,9.90,20744
32.96,9.90,20749
32.89,9.90,20754
32.89,9.91,20759
32.89,9.91,20764
32.89,9.91,20769
32.82,9.91,20774
33.25,9.92,20780
32.89,9.92,20785
32.89,9.92,20790
32.96,9.92,20795
33.25,9.93,20800
32.89,9.93,20805
32.82,9.93,20810
32.96,9.93,20815
32.82,9.94,20820
33.25,9.94,20826
32.89,9.94,20831
32.89,9.94,20836
32.82,9.94,20841
33.39,9.95,20846
32.89,9.95,20851
32.89,9.95,20855
32.89,9.95,20860
32.89,9.96,20866
32.89,9.96,20871
32.89,9.96,20876
32.82,9.96,20881
32.89,9.97,20886
32.89,9.97,20891
33.25,9.97,20896
32.89,9.97,20901
32.96,9.98,20907
32.47,9.98,20912
32.40,9.98,20917
33.25,9.98,20922
32.89,9.98,20927
32.82,9.99,20932
32.82,9.99,20937
32.89,9.99,20942
32.82,9.99,20947
32.40,9.99,20953
32.96,10.00,20958
32.89,10.00,20963
32.82,10.00,20967
32.47,10.00,20972
32.47,10.01,20977
32.40,10.01,20982
32.82,10.01,20987
32.82,10.01,20993
32.47,10.02,20998
32.89,10.02,21003
32.40,10.02,21008
32.40,10.02,21013
32.89,10.03,21018
32.40,10.03,21023
32.89,10.03,21028
32.40,10.03,21033
32.40,10.04,21039
33.25,10.04,21044
32.82,10.04,21049
32.54,10.04,21054
32.89,10.05,21059
32.82,10.05,21064
33.32,10.05,21069
32.89,10.05,21074
32.89,10.06,21080
33.32,10.06,21085
33.25,10.06,21090
33.67,10.06,21095
33.32,10.07,21100
33.25,10.07,21105
33.32,10.07,21110
33.39,10.07,21115
33.67,10.08,21121
33.25,10.08,21126
34.23,10.08,21131
33.67,10.09,21136
33.74,10.09,21142
34.09,10.09,21147
34.16,10.09,21152
34.65,10.09,21157
34.58,10.10,21163
35.42,10.10,21168
35.00,10.10,21173
46.79,10.10,21179
45.95,10.11,21184
47.21,10.11,21190
46.37,10.11,21195
46.79,10.11,21201
46.30,10.12,21207
46.30,10.12,21212
38.37,10.12,21218
39.14,10.12,21223
37.53,10.12,21228
37.53,10.13,21233
38.37,10.13,21238
37.88,10.13,21243
37.95,10.14,21250
38.72,10.14,21255
40.05,10.14,21260
43.77,10.14,21266
44.19,10.14,21271
45.04,10.15,21276
45.46,10.15,21282
36.68,10.15,21287
35.98,10.15,21293
40.05,10.16,21298
39.63,10.16,21303
41.39,10.16,21309
48.47,10.17,21315
41.32,10.17,21321
41.32,10.17,21326
39.63,10.17,21331
37.53,10.18,21337
36.26,10.18,21342
36.19,10.18,21347
35.77,10.18,21352
36.26,10.19,21357
35.77,10.19,21363
36.68,10.19,21368
36.26,10.19,21373
36.26,10.19,21379
35.91,10.20,21384
36.75,10.20,21389
36.26,10.20,21394
36.26,10.20,21399
36.19,10.21,21404
36.19,10.21,21410
36.19,10.21,21415
36.19,10.21,21421
36.26,10.22,21426
36.68,10.22,21431
36.68,10.22,21436
37.04,10.22,21441
36.68,10.23,21446
37.11,10.23,21452
37.46,10.23,21457
38.02,10.23,21463
37.95,10.24,21468
38.30,10.24,21473
37.53,10.24,21479
38.37,10.24,21484
38.79,10.25,21489
38.79,10.25,21494
39.98,10.25,21500
44.68,10.25,21506
49.74,10.26,21513
50.58,10.26,21519
39.21,10.26,21524
38.79,10.26,21529
39.63,10.27,21535
45.11,10.27,21540
45.88,10.27,21547
44.26,10.27,21552
43.35,10.28,21557
41.67,10.28,21563
41.32,10.28,21568
42.65,10.28,21573
42.65,10.29,21579
51.00,10.29,21585
50.58,10.29,21593
39.21,10.30,21598
38.79,10.30,21603
38.37,10.30,21608
37.95,10.30,21613
37.95,10.31,21619
43.84,10.31,21624
43.84,10.31,21630
48.82,10.31,21637
38.79,10.32,21642
38.30,10.32,21647
37.53,10.32,21652
37.46,10.32,21658
37.18,10.33,21663
37.95,10.33,21668
37.88,10.33,21675
50.51,10.33,21681
52.68,10.34,21687
38.37,10.34,21693
37.88,10.34,21698
37.53,10.34,21703
37.11,10.35,21708
37.11,10.35,21713
37.53,10.35,21719
38.30,10.35,21725
40.54,10.36,21730
42.93,10.36,21735
42.16,10.36,21741
40.89,10.36,21746
38.72,10.37,21751
38.30,10.37,21756
37.95,10.37,21762
37.53,10.37,21768
37.88,10.38,21773
37.53,10.38,21778
37.88,10.38,21783
38.37,10.38,21789
49.25,10.39,21795
43.00,10.39,21800
39.63,10.39,21806
38.44,10.39,21812
38.37,10.40,21817
37.46,10.40,21822
37.53,10.40,21827
37.95,10.40,21832
37.88,10.41,21837
38.37,10.41,21843
41.67,10.41,21849
42.09,10.41,21854
41.25,10.42,21860
39.63,10.42,21865
38.37,10.42,21870
37.95,10.42,21875
38.02,10.43,21880
37.88,10.43,21886
37.88,10.43,21892
37.53,10.43,21897
37.95,10.43,21902
38.79,10.44,21907
39.56,10.44,21913
45.88,10.44,21918
43.42,10.44,21923
39.63,10.45,21929
39.63,10.45,21935
37.88,10.45,21940
38.37,10.45,21945
37.60,10.46,21950
38.02,10.46,21955
38.37,10.46,21961
39.14,10.46,21966
38.79,10.47,21971
38.79,10.47,21977
38.72,10.47,21982
38.79,10.47,21988
38.30,10.48,21993
38.30,10.48,21998
38.30,10.48,22003
38.44,10.48,22008
38.30,10.49,22014
38.30,10.49,22020
37.95,10.49,22025
38.30,10.49,22030
38.30,10.50,22035
38.30,10.50,22040
38.37,10.50,22046
38.79,10.50,22051
38.79,10.50,22056
38.30,10.51,22062
38.30,10.51,22067
38.72,10.51,22072
38.72,10.52,22078
38.37,10.52,22083
39.14,10.52,22088
39.14,10.52,22093
38.37,10.52,22098
38.30,10.53,22105
39.63,10.53,22110
39.63,10.53,22115
39.21,10.53,22120
39.14,10.54,22126
39.63,10.54,22131
38.72,10.54,22136
39.21,10.54,22141
38.79,10.55,22147
39.56,10.55,22153
39.56,10.55,22158
39.63,10.55,22163
39.63,10.56,22168
39.14,10.56,22174
38.72,10.56,22179
38.79,10.56,22184
38.72,10.57,22190
39.14,10.57,22195
39.14,10.57,22201
38.72,10.57,22206
38.72,10.58,22211
38.72,10.58,22216
38.37,10.58,22221
39.28,10.58,22227
39.14,10.59,22233
38.72,10.59,22238
38.72,10.59,22243
38.79,10.59,22248
38.72,10.60,22254
38.37,10.60,22259
38.37,10.60,22264
39.63,10.60,22269
39.14,10.61,22276
39.21,10.61,22281
39.14,10.61,22286
38.72,10.61,22291
38.79,10.62,22296
38.72,10.62,22302
38.37,10.62,22307
39.14,10.62,22312
39.56,10.63,22318
39.21,10.63,22324
39.14,10.63,22329
39.14,10.63,22334
39.14,10.64,22339
38.79,10.64,22344
38.79,10.64,22350
39.98,10.64,22355
42.93,10.65,22361
39.56,10.65,22367
39.56,10.65,22372
41.74,10.65,22377
39.98,10.66,22382
40.05,10.66,22387
39.63,10.66,22393
40.40,10.66,22398
40.05,10.67,22404
39.98,10.67,22409
40.12,10.67,22415
40.54,10.67,22420
39.63,10.68,22425
39.98,10.68,22430
40.05,10.68,22436
39.63,10.68,22441
39.63,10.69,22447
39.70,10.69,22452
39.98,10.69,22458
40.05,10.69,22463
39.56,10.70,22468
39.56,10.70,22473
39.70,10.70,22479
40.05,10.70,22484
39.98,10.71,22490
40.12,10.71,22495
40.05,10.71,22501
40.05,10.71,22506
40.40,10.72,22511
41.32,10.72,22516
40.89,10.72,22522
40.82,10.72,22528
41.32,10.73,22533
41.32,10.73,22539
41.32,10.73,22544
41.32,10.73,22549
41.32,10.74,22554
41.74,10.74,22560
41.25,10.74,22565
41.25,10.74,22571
41.32,10.75,22577
41.25,10.75,22582
40.96,10.75,22587
40.96,10.75,22592
40.47,10.76,22598
40.89,10.76,22603
41.32,10.76,22608
40.89,10.76,22614
40.96,10.77,22620
40.82,10.77,22625
40.89,10.77,22630
41.25,10.77,22636
41.39,10.78,22641
40.89,10.78,22646
41.25,10.78,22652
41.67,10.78,22658
42.16,10.79,22663
42.16,10.79,22668
42.09,10.79,22674
42.16,10.79,22679
41.74,10.80,22684
42.09,10.80,22690
42.09,10.80,22695
42.58,10.80,22701
43.00,10.81,22707
43.35,10.81,22712
43.00,10.81,22717
43.00,10.81,22723
42.93,10.82,22728
43.00,10.82,22733
42.93,10.82,22739
43.42,10.82,22745
43.00,10.83,22750
43.35,10.83,22756
43.35,10.83,22761
43.42,10.83,22767
43.42,10.84,22772
43.35,10.84,22777
43.35,10.84,22784
43.42,10.84,22789
43.00,10.85,22794
43.35,10.85,22800
43.84,10.85,22805
43.42,10.85,22810
43.77,10.86,22816
43.35,10.86,22821
43.42,10.86,22827
43.42,10.86,22833
43.42,10.87,22838
43.42,10.87,22843
43.42,10.87,22849
43.42,10.87,22854
43.42,10.88,22859
43.42,10.88,22865
42.93,10.88,22871
43.07,10.88,22876
42.93,10.89,22882
43.35,10.89,22887
43.42,10.89,22893
42.93,10.89,22898
42.93,10.90,22903
42.51,10.90,22909
42.58,10.90,22915
42.58,10.90,22920
42.51,10.91,22926
43.00,10.91,22931
42.58,10.91,22936
42.65,10.91,22942
42.51,10.92,22947
42.09,10.92,22952
42.23,10.92,22959
42.16,10.92,22964
41.67,10.93,22969
41.67,10.93,22974
41.74,10.93,22980
41.81,10.93,22985
41.67,10.94,22990
41.74,10.94,22996
41.67,10.94,23002
41.67,10.94,23007
41.74,10.95,23013
41.67,10.95,23018
42.16,10.95,23023
41.39,10.95,23028
41.74,10.96,23034
41.74,10.96,23040
42.09,10.96,23045
42.58,10.96,23051
41.81,10.97,23056
42.16,10.97,23061
42.16,10.97,23067
42.16,10.97,23072
42.16,10.98,23077
42.16,10.98,23083
42.16,10.98,23089
42.16,10.98,23094
42.58,10.99,23099
42.09,10.99,23105
42.09,10.99,23110
42.51,10.99,23115
42.09,11.00,23121
42.58,11.00,23127
42.09,11.00,23132
42.16,11.00,23138
42.58,11.01,23143
42.58,11.01,23148
42.58,11.01,23154
42.93,11.01,23159
42.93,11.02,23164
43.84,11.02,23171
43.42,11.02,23176
43.84,11.02,23181
43.77,11.03,23187
43.84,11.03,23192
44.19,11.03,23198
45.18,11.03,23203
44.33,11.04,23208
45.11,11.04,23215
44.26,11.04,23220
45.04,11.04,23226
44.26,11.05,23231
44.68,11.05,23236
44.19,11.05,23242
43.84,11.05,23247
44.19,11.06,23254
44.26,11.06,23259
43.84,11.06,23264
43.84,11.06,23270
43.77,11.07,23275
43.77,11.07,23280
43.35,11.07,23286
43.35,11.07,23291
43.77,11.08,23297
43.35,11.08,23303
43.42,11.08,23308
43.42,11.08,23313
43.35,11.09,23319
42.93,11.09,23324
42.93,11.09,23330
43.42,11.09,23335
42.93,11.10,23341
43.42,11.10,23347
43.35,11.10,23352
43.00,11.10,23357
43.00,11.11,23363
43.35,11.11,23368
42.93,11.11,23373
43.35,11.11,23379
43.07,11.12,23385
42.93,11.12,23390
43.42,11.12,23396
43.00,11.12,23401
43.35,11.13,23406
43.35,11.13,23412
43.42,11.13,23417
43.77,11.13,23424
43.42,11.14,23429
43.84,11.14,23434
43.42,11.14,23440
43.35,11.14,23445
43.35,11.15,23450
43.84,11.15,23456
43.77,11.15,23461
44.19,11.16,23468
43.91,11.16,23473
43.77,11.16,23478
44.19,11.16,23484
44.19,11.17,23489
43.91,11.17,23495
44.26,11.17,23500
44.19,11.17,23505
44.68,11.18,23512
45.04,11.18,23517
44.68,11.18,23523
44.61,11.18,23528
44.26,11.19,23534
44.19,11.19,23539
44.61,11.19,23544
45.04,11.19,23550
45.11,11.20,23556
46.37,11.20,23562
45.88,11.20,23567
45.46,11.20,23573
45.11,11.21,23578
45.88,11.21,23584
45.88,11.21,23589
46.79,11.21,23595
46.37,11.22,23601
45.88,11.22,23606
45.46,11.22,23612
45.53,11.22,23617
45.04,11.23,23623
45.53,11.23,23628
45.95,11.23,23634
46.72,11.23,23640
45.60,11.24,23645
46.37,11.24,23651
45.60,11.24,23656
46.37,11.24,23662
45.95,11.25,23667
46.37,11.25,23673
46.37,11.25,23678
46.30,11.26,23685
46.44,11.26,23690
45.46,11.26,23696
45.46,11.26,23701
45.95,11.27,23706
47.21,11.27,23712
45.95,11.27,23717
45.53,11.27,23724
46.30,11.28,23729
45.88,11.28,23735
47.56,11.28,23740
47.63,11.28,23746
48.47,11.29,23752
42.93,11.29,23758
49.32,11.29,23764
42.93,11.30,23771
54.37,11.30,23777
38.72,11.30,23782
49.74,11.30,23789
41.74,11.31,23794
50.23,11.31,23801
42.09,11.31,23806
49.74,11.31,23813
43.00,11.32,23819
48.40,11.32,23825
48.40,11.32,23831
47.98,11.33,23837
44.68,11.33,23843
47.70,11.33,23848
47.70,11.33,23855
44.19,11.34,23861
48.05,11.34,23867
48.54,11.34,23874
47.63,11.35,23879
48.05,11.35,23885
48.05,11.35,23890
48.05,11.35,23898
47.63,11.36,23903
47.56,11.36,23910
48.82,11.36,23915
47.70,11.36,23921
47.63,11.37,23926
47.21,11.37,23932
48.54,11.37,23938
48.54,11.38,23944
47.98,11.38,23950
45.60,11.38,23956
47.56,11.38,23961
47.98,11.39,23967
48.82,11.39,23973
47.63,11.39,23980
48.05,11.39,23985
48.47,11.40,23992
47.98,11.40,23997
47.98,11.40,24003
48.40,11.41,24009
48.47,11.41,24015
50.09,11.41,24022
48.47,11.41,24029
49.25,11.42,24035
49.74,11.42,24042
49.74,11.42,24048
48.12,11.43,24054
49.67,11.43,24061
50.58,11.43,24068
49.32,11.44,24075
48.40,11.44,24080
48.96,11.44,24086
49.39,11.44,24093
51.35,11.45,24099
51.07,11.45,24107
50.65,11.45,24113
51.00,11.46,24120
48.82,11.46,24126
51.42,11.46,24133
49.32,11.47,24139
50.65,11.47,24146
49.32,11.47,24153
49.25,11.48,24160
54.02,11.48,24166
50.51,11.48,24173
48.89,11.48,24179
49.67,11.49,24186
51.00,11.49,24193
49.74,11.49,24200
53.46,11.50,24207
53.88,11.50,24213
50.93,11.50,24220
52.26,11.51,24226
53.04,11.51,24233
55.21,11.51,24241
61.11,11.52,24247
48.89,11.52,24254
49.32,11.52,24260
51.84,11.53,24266
53.04,11.53,24273
53.04,11.53,24280
54.72,11.54,24287
49.74,11.54,24293
48.54,11.54,24299
52.61,11.54,24306
53.11,11.55,24313
56.82,11.55,24320
58.09,11.55,24327
56.05,11.56,24334
53.88,11.56,24340
53.95,11.56,24347
54.02,11.57,24354
54.30,11.57,24360
55.63,11.57,24368
54.37,11.58,24374
52.61,11.58,24381
54.02,11.58,24388
54.72,11.59,24395
55.63,11.59,24401
59.35,11.59,24409
45.11,11.59,24414
52.68,11.60,24421
52.75,11.60,24427
42.51,11.60,24433
53.04,11.61,24440
51.42,11.61,24446
51.42,11.61,24454
53.53,11.62,24460
54.79,11.62,24467
53.95,11.62,24473
40.82,11.63,24479
53.88,11.63,24485
40.89,11.63,24492
55.21,11.64,24499
53.88,11.64,24505
43.35,11.64,24511
52.75,11.64,24517
53.46,11.65,24524
51.77,11.65,24530
50.51,11.65,24538
51.84,11.66,24544
51.84,11.66,24551
51.84,11.66,24558
52.33,11.67,24564
51.77,11.67,24571
51.77,11.67,24578
52.33,11.68,24585
52.33,11.68,24591
51.00,11.68,24598
51.42,11.68,24604
45.88,11.69,24610
51.35,11.69,24616
51.42,11.69,24624
43.00,11.70,24629
51.35,11.70,24636
50.93,11.70,24642
51.00,11.71,24649
51.35,11.71,24656
51.35,11.71,24663
50.58,11.72,24670
51.77,11.72,24676
51.77,11.72,24683
51.42,11.72,24689
51.42,11.73,24696
51.00,11.73,24702
51.42,11.73,24710
51.49,11.74,24716
51.42,11.74,24723
51.35,11.74,24729
51.77,11.75,24736
51.42,11.75,24742
51.84,11.75,24750
51.35,11.76,24757
51.84,11.76,24763
51.42,11.76,24769
41.32,11.76,24775
51.84,11.77,24782
51.35,11.77,24788
40.89,11.77,24794
42.58,11.78,24799
43.42,11.78,24805
42.16,11.78,24810
42.16,11.78,24815
42.51,11.79,24821
42.51,11.79,24826
42.93,11.79,24832
42.23,11.79,24838
42.09,11.80,24843
51.07,11.80,24850
51.00,11.80,24856
51.07,11.81,24863
40.82,11.81,24868
51.42,11.81,24876
41.67,11.81,24881
51.84,11.82,24888
52.61,11.82,24894
53.11,11.82,24901
53.11,11.83,24907
48.05,11.83,24914
46.79,11.83,24920
46.79,11.83,24926
48.05,11.84,24932
45.95,11.84,24938
48.47,11.84,24943
50.58,11.85,24950
49.32,11.85,24955
50.51,11.85,24963
50.51,11.86,24970
53.11,11.86,24976
53.95,11.86,24983
53.46,11.86,24989
46.30,11.87,24995
46.72,11.87,25000
48.05,11.87,25008
45.11,11.88,25013
47.70,11.88,25020
51.00,11.88,25026
46.37,11.88,25032
47.21,11.89,25037
47.35,11.89,25043
46.79,11.89,25049
47.21,11.89,25054
45.46,11.90,25060
47.21,11.90,25065
47.63,11.90,25071
48.40,11.91,25078
49.32,11.91,25084
48.47,11.91,25091
49.32,11.92,25097
49.74,11.92,25104
49.74,11.92,25110
49.74,11.92,25116
50.09,11.93,25123
49.74,11.93,25129
49.67,11.93,25137
49.25,11.94,25143
48.82,11.94,25148
48.47,11.94,25154
48.89,11.95,25160
48.89,11.95,25166
48.47,11.95,25172
47.56,11.95,25179
48.47,11.96,25184
48.82,11.96,25191
48.96,11.96,25197
48.82,11.97,25204
49.25,11.97,25209
49.67,11.97,25217
49.25,11.97,25223
49.32,11.98,25230
49.25,11.98,25236
49.32,11.98,25242
48.96,11.99,25249
48.54,11.99,25254
47.14,11.99,25261
46.37,12.00,25266
46.30,12.00,25272
46.37,12.00,25277
47.14,12.00,25283
46.79,12.01,25288
47.21,12.01,25294
47.21,12.01,25299
46.37,12.01,25306
45.88,12.02,25311
45.88,12.02,25317
45.95,12.02,25322
45.46,12.02,25327
46.37,12.03,25333
47.21,12.03,25338
46.30,12.03,25345
47.14,12.04,25351
48.96,12.04,25357
48.82,12.04,25363
48.82,12.04,25369
46.30,12.05,25374
46.37,12.05,25380
46.37,12.05,25385
45.53,12.05,25392
45.11,12.06,25397
45.11,12.06,25403
45.53,12.06,25408
45.11,12.06,25413
45.04,12.07,25419
45.53,12.07,25424
45.88,12.07,25431
45.88,12.07,25436
46.37,12.08,25442
46.37,12.08,25447
46.72,12.08,25453
47.21,12.08,25458
50.16,12.09,25465
47.21,12.09,25470
47.98,12.09,25477
47.56,12.10,25482
46.30,12.10,25487
45.53,12.10,25493
45.60,12.10,25498
45.88,12.11,25504
45.04,12.11,25509
44.61,12.11,25516
45.11,12.11,25521
45.53,12.12,25527
45.88,12.12,25532
45.53,12.12,25537
45.53,12.12,25543
45.60,12.13,25548
45.95,12.13,25554
46.37,12.13,25560
45.53,12.13,25566
45.88,12.14,25571
45.95,12.14,25577
45.60,12.14,25582
45.53,12.14,25588
44.75,12.15,25593
44.61,12.15,25598
45.95,12.15,25605
45.60,12.15,25610
45.11,12.16,25616
45.04,12.16,25621
45.11,12.16,25627
45.04,12.16,25632
45.25,12.17,25637
45.11,12.17,25644
45.11,12.17,25649
45.04,12.18,25655
45.11,12.18,25660
45.11,12.18,25666
45.53,12.18,25671
45.46,12.19,25676
45.88,12.19,25682
37.11,12.19,25688
37.18,12.19,25693
36.68,12.19,25698
36.68,12.20,25703
36.26,12.20,25708
36.19,12.20,25713
35.42,12.20,25718
35.35,12.21,25723
35.42,12.21,25730
35.77,12.21,25735
35.35,12.21,25740
35.42,12.22,25745
34.93,12.22,25750
34.93,12.22,25755
35.35,12.22,25760
35.35,12.23,25765
35.42,12.23,25771
35.00,12.23,25776
35.77,12.23,25781
35.42,12.24,25786
35.00,12.24,25791
35.42,12.24,25797
35.35,12.24,25802
35.42,12.25,25807
35.42,12.25,25812
35.00,12.25,25818
35.91,12.25,25823
35.49,12.25,25828
34.93,12.26,25833
35.35,12.26,25838
35.42,12.26,25843
35.00,12.26,25848
35.35,12.27,25853
35.49,12.27,25859
35.35,12.27,25865
35.35,12.27,25870
35.49,12.28,25875
35.42,12.28,25880
