26.16,0.72,,222032
24.82,0.15,230242
24.89,-0.10,230247
24.47,-0.04,230251
24.47,-0.04,230255
24.47,-0.04,230260
24.61,0.03,230264
24.89,0.03,230268
24.82,-0.10,230274
24.47,0.09,230278
24.47,0.03,230282
24.82,0.15,230286
24.89,0.09,230291
24.82,0.15,230295
24.54,0.09,230299
24.47,0.03,230304
24.82,0.34,230308
24.82,0.41,230312
24.89,0.09,230318
24.40,0.09,230322
24.54,0.09,230326
24.47,0.09,230331
24.89,0.09,230335
24.54,0.15,230339
24.89,-0.04,230343
24.82,0.03,230348
25.32,0.03,230352
24.82,0.03,230356
24.89,0.09,230362
24.40,-0.04,230366
25.25,0.09,230370
24.89,0.09,230375
24.89,0.22,230379
25.32,0.09,230383
24.54,0.03,230388
24.40,0.03,230392
24.47,0.09,230396
24.40,0.09,230402
25.32,0.09,230406
24.89,0.03,230410
24.40,-0.04,230415
24.89,0.09,230419
24.89,0.03,230423
24.40,0.09,230427
24.82,-0.04,230432
25.32,0.03,230436
24.47,0.15,230440
24.82,0.09,230446
24.89,0.09,230450
24.54,0.03,230454
24.89,0.03,230459
24.47,0.03,230463
24.47,-0.04,230467
25.25,0.22,230472
24.89,0.03,230476
24.82,0.03,230480
24.40,-0.04,230486
24.89,0.09,230490
24.47,0.09,230494
24.89,0.03,230498
24.47,0.15,230503
24.96,0.15,230507
24.96,0.09,230511
24.89,0.09,230516
24.54,0.09,230520
24.96,0.09,230524
24.82,-0.10,230530
24.40,0.09,230534
24.54,-0.04,230538
24.40,0.15,230543
24.89,0.03,230547
24.40,0.03,230551
24.89,0.03,230555
24.54,0.09,230560
24.47,0.09,230564
25.25,0.09,230568
24.54,0.15,230574
24.40,0.09,230578
25.32,0.03,230582
24.47,0.03,230587
24.47,0.09,230591
24.47,0.03,230595
24.89,0.03,230600
24.89,0.03,230604
24.96,0.03,230608
24.89,0.03,230612
24.54,0.03,230618
25.25,0.22,230622
25.32,0.03,230626
24.54,0.15,230631
24.47,0.09,230635
24.89,0.03,230639
24.47,0.03,230644
24.82,0.03,230648
24.47,0.15,230652
24.89,0.09,230658
24.82,0.09,230662
24.47,0.09,230666
24.89,-0.04,230671
24.82,0.03,230675
24.82,0.09,230679
24.47,0.03,230683
24.82,0.03,230688
24.82,0.09,230692
24.54,0.03,230696
24.82,0.09,230702
24.40,-0.04,230706
24.96,0.03,230710
24.89,0.09,230715
24.40,0.09,230719
24.89,0.03,230723
24.54,0.09,230728
25.32,0.03,230732
24.47,0.03,230736
25.25,0.15,230742
24.82,0.03,230746
24.82,0.15,230750
24.89,0.03,230754
24.89,-0.04,230759
24.89,0.03,230763
24.96,0.09,230767
24.89,0.09,230772
24.96,0.03,230776
24.82,0.09,230780
24.54,0.09,230786
24.82,0.03,230790
24.89,0.09,230794
25.25,0.09,230799
24.89,0.03,230803
24.47,0.15,230807
24.89,0.09,230812
24.96,0.09,230816
24.89,0.03,230820
24.47,0.03,230825
25.32,0.03,230830
25.32,0.09,230834
24.89,0.53,230838
24.89,0.53,230843
24.40,0.41,230847
24.89,0.47,230851
24.82,0.53,230856
24.82,0.41,230860
24.40,0.53,230864
24.89,0.41,230870
24.82,0.41,230874
24.40,0.60,230878
24.82,0.47,230883
24.89,0.53,230887
24.89,0.53,230891
24.54,0.53,230896
24.82,0.60,230900
24.40,0.47,230904
24.89,0.34,230908
24.89,0.47,230914
24.47,0.34,230918
24.89,0.47,230922
24.89,0.41,230927
24.54,0.53,230931
24.89,0.47,230935
24.82,0.47,230940
24.89,0.53,230944
24.40,0.41,230948
24.40,0.53,230953
24.82,0.60,230958
24.82,0.47,230962
24.54,0.60,230966
24.89,0.53,230971
24.47,0.47,230975
24.89,0.41,230979
24.82,0.47,230984
24.89,0.47,230988
24.89,0.22,230992
24.47,0.60,230998
24.82,0.60,231002
24.82,0.47,231006
24.47,0.53,231011
24.89,0.41,231015
24.89,0.60,231019
24.89,0.47,231024
24.40,0.41,231028
24.40,0.47,231032
24.89,0.41,231036
24.82,0.53,231042
24.89,0.34,231046
24.89,0.41,231050
24.82,0.47,231055
24.82,0.41,231059
24.89,0.53,231063
24.82,0.53,231068
24.89,0.47,231072
24.89,0.47,231076
24.89,0.53,231081
24.61,0.53,231086
24.82,0.66,231090
24.47,0.47,231095
24.47,0.41,231099
24.82,0.53,231103
24.89,0.53,231107
24.89,0.41,231112
24.54,0.41,231116
24.40,0.41,231120
24.47,0.47,231126
24.89,0.60,231130
24.47,0.34,231134
24.82,0.41,231139
24.89,0.53,231143
24.47,0.41,231147
24.89,0.47,231152
24.40,0.34,231156
24.47,0.09,231160
24.82,0.22,231165
24.82,0.15,231170
24.47,0.15,231174
25.32,0.09,231178
24.47,0.09,231183
24.89,0.03,231187
24.89,-0.04,231191
24.47,0.03,231196
24.47,0.15,231200
24.89,0.03,231204
24.89,0.09,231209
25.32,0.09,231214
24.89,-0.04,231218
24.54,0.03,231223
24.40,-0.04,231227
24.47,0.03,231231
24.89,-0.16,231236
24.89,0.09,231240
24.89,0.15,231244
24.47,-0.04,231248
24.89,0.09,231254
24.82,0.34,231258
24.54,0.66,231262
24.89,0.47,231267
24.82,0.09,231271
24.82,0.15,231275
24.54,0.03,231280
24.82,0.03,231284
24.89,0.09,231288
24.89,0.09,231293
24.82,-0.04,231298
24.82,0.03,231302
24.82,0.03,231307
24.47,0.03,231311
24.54,0.03,231315
25.32,0.09,231319
24.47,0.09,231324
24.89,0.03,231328
24.82,0.15,231332
24.89,-0.04,231337
24.89,0.03,231342
24.89,0.09,231346
24.82,0.09,231351
24.54,0.09,231355
24.40,0.03,231359
24.89,0.09,231364
24.82,-0.04,231368
24.89,0.03,231372
24.40,0.15,231377
24.47,0.03,231382
24.40,0.03,231386
24.47,0.09,231390
24.82,0.03,231395
24.96,0.03,231399
24.89,0.03,231403
24.82,0.22,231408
24.82,0.03,231412
24.89,0.09,231416
24.82,0.03,231421
24.82,0.09,231426
24.47,0.03,231430
24.47,0.03,231435
24.89,-0.04,231439
24.40,-0.04,231443
24.47,0.09,231447
24.54,0.03,231452
24.82,0.09,231456
24.89,0.03,231460
24.89,0.03,231465
24.82,0.15,231470
24.47,0.09,231474
24.82,0.47,231479
24.47,0.47,231483
25.32,0.60,231487
24.96,0.53,231492
24.54,0.41,231496
24.47,0.34,231500
24.82,0.41,231505
24.47,0.60,231510
24.40,0.41,231514
24.89,0.41,231518
24.47,0.41,231523
24.89,0.41,231527
24.82,0.60,231531
24.40,0.34,231536
24.40,0.47,231540
24.89,0.53,231544
24.47,0.41,231549
24.40,0.47,231554
24.47,0.41,231558
24.89,0.53,231563
24.96,0.47,231567
24.47,0.34,231571
24.89,0.47,231576
24.89,0.47,231580
24.47,0.41,231584
24.89,0.47,231588
24.82,0.47,231593
24.89,0.41,231598
24.89,0.41,231602
24.89,0.66,231607
24.54,0.41,231611
25.25,0.47,231615
24.82,0.53,231620
24.82,0.53,231624
24.82,0.60,231628
24.89,0.47,231633
24.40,0.41,231638
24.40,0.53,231642
24.47,0.53,231647
24.40,0.60,231651
24.40,0.41,231655
24.96,0.28,231659
24.89,0.41,231664
24.89,0.34,231668
24.96,0.53,231672
24.89,0.41,231677
24.96,0.60,231682
24.89,0.47,231686
24.54,0.47,231691
24.82,0.53,231695
24.47,0.41,231699
24.40,0.41,231704
24.89,0.47,231708
24.82,0.47,231712
24.40,0.41,231716
24.82,0.53,231721
24.82,0.34,231726
24.40,0.53,231730
24.40,0.47,231735
24.47,0.60,231739
24.47,0.47,231743
24.47,0.53,231748
24.40,0.34,231752
24.82,0.47,231756
24.89,0.53,231761
24.89,0.41,231766
24.40,0.34,231770
24.40,0.53,231774
24.47,0.47,231779
24.82,0.53,231783
24.54,0.47,231787
24.82,0.47,231792
24.89,0.47,231796
24.54,0.15,231800
24.82,0.09,231805
24.40,0.09,231810
24.40,-0.04,231814
24.89,0.09,231819
24.47,-0.04,231823
24.96,0.09,231827
24.47,-0.04,231831
24.47,0.03,231836
24.40,-0.04,231840
24.82,0.03,231844
24.54,0.09,231849
24.89,0.03,231854
24.40,0.09,231858
24.47,-0.04,231863
24.54,0.09,231867
24.82,-0.04,231871
24.40,-0.04,231876
24.47,0.03,231880
24.89,0.03,231884
24.82,0.22,231889
24.40,0.03,231894
24.47,0.03,231898
24.82,0.09,231902
24.54,0.03,231907
24.82,0.03,231911
24.89,-0.04,231915
24.82,0.03,231920
24.47,0.03,231924
24.82,0.09,231928
24.89,-0.04,231933
24.47,0.03,231938
24.47,0.03,231942
24.89,0.03,231947
24.82,0.03,231951
24.40,0.09,231955
24.47,0.09,231959
24.47,0.03,231964
24.89,-0.04,231968
24.89,0.03,231972
24.47,0.15,231977
24.40,0.09,231982
24.89,0.22,231986
24.89,0.22,231991
24.47,0.03,231995
24.89,0.03,231999
24.40,0.09,232004
24.47,0.15,232008
24.40,0.03,232012
24.96,0.03,232016
24.47,0.09,232022
24.47,0.09,232026
24.96,0.09,232030
24.47,0.09,232035
24.82,0.15,232039
24.47,0.09,232043
24.89,0.09,232048
24.40,0.03,232052
24.89,-0.04,232056
24.47,0.15,232061
24.89,0.03,232066
24.89,0.03,232070
24.47,0.03,232074
24.89,0.03,232079
24.54,-0.04,232083
24.47,-0.04,232087
24.47,0.15,232092
24.82,0.15,232096
24.82,0.09,232100
24.89,0.03,232105
24.47,0.09,232110
24.47,0.15,232114
24.82,0.53,232119
24.89,0.41,232123
24.47,0.47,232127
24.40,0.34,232132
24.40,0.47,232136
24.40,0.60,232140
24.89,0.41,232144
24.89,0.41,232150
24.47,0.34,232154
24.89,0.47,232158
25.25,0.47,232163
24.40,0.53,232167
24.47,0.60,232171
24.89,0.41,232176
24.89,0.60,232180
24.89,0.47,232184
24.40,0.47,232189
24.89,0.53,232194
24.40,0.53,232198
24.89,0.53,232202
24.89,0.53,232207
24.40,0.47,232211
25.32,0.53,232215
24.89,0.41,232220
24.47,0.60,232224
24.89,0.47,232228
24.47,0.47,232233
24.47,0.47,232238
25.25,0.41,232242
24.47,0.53,232247
24.82,0.41,232251
24.47,0.47,232255
24.89,0.53,232260
24.89,0.41,232264
24.40,0.66,232268
24.40,0.47,232272
24.89,0.41,232278
24.47,0.41,232282
24.82,0.47,232286
24.82,0.41,232291
24.89,0.47,232295
24.40,0.47,232299
24.47,0.47,232304
24.82,0.47,232308
24.40,0.53,232312
24.89,0.47,232317
24.47,0.41,232322
24.47,0.41,232326
24.47,0.34,232330
24.47,0.34,232335
24.89,0.41,232339
24.82,0.41,232343
24.47,0.47,232348
24.89,0.41,232352
25.32,0.41,232356
24.47,0.53,232361
24.47,0.53,232366
24.82,0.53,232370
24.82,0.53,232375
24.47,0.47,232379
25.32,0.41,232383
24.47,0.41,232388
24.96,0.34,232392
24.47,0.34,232396
24.89,0.60,232400
24.40,0.53,232406
24.47,0.47,232410
25.32,0.41,232414
24.82,0.47,232419
24.47,0.53,232423
24.40,0.47,232427
24.47,0.60,232432
24.40,0.41,232436
24.47,0.15,232440
24.82,0.15,232445
24.82,0.15,232450
24.82,0.03,232454
24.54,0.03,232459
24.82,0.03,232463
24.47,0.03,232467
24.54,-0.04,232471
24.47,0.09,232476
24.89,0.09,232480
24.47,-0.04,232484
24.82,0.15,232489
25.32,0.09,232494
24.89,0.03,232498
24.47,-0.04,232503
24.47,0.15,232507
24.89,0.22,232511
24.89,0.03,232516
24.40,0.03,232520
24.89,0.03,232524
24.40,-0.04,232529
24.89,0.03,232534
24.89,0.41,232538
24.89,0.53,232542
24.54,0.34,232547
24.47,0.09,232551
24.47,0.15,232555
24.47,0.09,232560
24.82,0.09,232564
24.47,-0.04,232568
24.82,0.03,232573
25.25,-0.04,232578
24.89,0.09,232582
24.89,0.03,232587
25.32,0.03,232591
24.82,-0.04,232595
25.32,0.09,232600
24.54,0.09,232604
25.25,-0.04,232608
24.82,0.15,232613
24.82,-0.04,232617
24.89,0.03,232622
24.82,0.09,232627
24.89,-0.04,232631
24.89,0.03,232635
24.47,0.09,232639
24.47,0.09,232644
24.40,0.15,232648
24.82,0.09,232652
24.54,0.03,232657
24.82,0.03,232662
24.47,0.09,232666
25.25,-0.04,232671
25.25,-0.04,232675
24.40,0.09,232679
24.40,0.09,232684
24.89,0.03,232688
24.47,0.09,232692
24.40,0.09,232696
24.82,0.09,232701
24.54,0.03,232706
24.89,0.09,232710
24.47,0.09,232715
24.82,0.09,232719
24.47,0.03,232723
24.89,-0.04,232728
24.89,0.03,232732
24.96,0.09,232736
24.96,0.09,232741
24.40,0.03,232745
24.54,0.03,232750
24.82,0.09,232754
24.54,0.41,232759
24.89,0.28,232763
24.82,0.53,232767
24.47,0.47,232772
24.40,0.47,232776
24.47,0.60,232780
24.47,0.34,232785
24.47,0.47,232790
24.82,0.34,232794
24.47,0.53,232799
24.82,0.47,232803
24.82,0.41,232807
24.89,0.53,232811
24.40,0.28,232816
24.89,0.53,232820
24.82,0.41,232824
24.82,0.47,232829
24.54,0.53,232834
24.89,0.34,232838
24.40,0.60,232843
24.47,0.60,232847
24.82,0.47,232851
24.89,0.53,232856
24.96,0.41,232860
24.89,0.41,232864
24.47,0.47,232869
24.89,0.47,232873
24.96,0.53,232878
24.82,0.41,232883
24.40,0.47,232887
24.47,0.34,232891
24.82,0.41,232895
24.89,0.60,232900
24.89,0.41,232904
24.89,0.47,232908
24.89,0.53,232913
24.89,0.41,232918
24.89,0.53,232922
24.89,0.34,232927
24.89,0.41,232931
24.47,0.47,232935
25.32,0.47,232940
24.82,0.66,232944
24.89,0.41,232948
24.47,0.41,232953
24.89,0.47,232957
24.89,0.47,232962
24.89,0.53,232966
24.40,0.47,232971
25.25,0.53,232975
24.47,0.41,232979
24.82,0.41,232984
24.89,0.47,232988
24.47,0.41,232992
24.82,0.60,232997
24.89,0.41,233001
24.40,0.47,233006
24.89,0.60,233011
24.54,0.47,233015
24.40,0.41,233019
24.89,0.47,233024
24.89,0.53,233028
24.82,0.47,233032
24.47,0.47,233036
24.89,0.47,233041
24.47,0.41,233046
24.47,0.47,233050
24.89,0.53,233055
24.82,0.53,233059
24.47,0.41,233063
24.89,0.53,233068
24.47,0.53,233072
24.89,0.41,233076
24.82,0.09,233081
24.40,0.15,233085
24.47,0.03,233090
24.47,0.09,233094
24.54,0.15,233099
24.54,0.09,233103
24.82,-0.04,233107
24.89,0.09,233112
24.40,0.03,233116
24.47,0.09,233120
24.47,0.09,233125
24.54,0.03,233129
24.89,-0.04,233134
24.47,0.03,233139
24.54,0.03,233143
24.54,0.15,233147
24.54,0.09,233151
24.40,0.09,233156
24.89,0.09,233160
24.47,0.03,233164
24.47,0.09,233169
24.54,0.09,233174
24.47,0.09,233178
24.40,-0.04,233183
24.89,0.03,233187
24.47,-0.04,233191
24.47,0.03,233195
24.96,-0.04,233200
24.89,0.03,233204
24.82,-0.10,233208
24.89,0.09,233213
24.40,0.03,233218
24.89,0.03,233222
24.47,-0.04,233227
24.40,0.09,233231
24.89,0.22,233235
24.82,0.03,233240
24.40,0.09,233244
24.47,0.09,233248
24.54,0.09,233252
24.82,0.15,233257
24.47,0.15,233262
24.89,0.09,233266
24.89,0.03,233271
24.89,0.09,233275
24.82,-0.04,233279
24.40,-0.04,233284
24.47,0.09,233288
24.89,0.09,233292
24.89,0.15,233297
24.82,0.09,233302
24.54,-0.10,233306
24.82,0.03,233311
24.82,0.09,233315
24.47,0.09,233319
24.89,0.09,233323
24.82,0.03,233328
24.96,-0.04,233332
24.89,0.22,233336
24.89,0.09,233341
24.47,0.03,233346
24.96,0.03,233350
24.82,0.15,233355
24.47,0.03,233359
24.82,0.03,233363
24.82,0.09,233368
24.40,0.09,233372
24.82,0.09,233376
24.40,0.09,233380
24.82,0.09,233385
24.54,-0.04,233390
24.89,-0.04,233394
24.89,0.53,233399
24.40,0.47,233403
24.47,0.47,233407
25.32,0.41,233412
24.96,0.34,233416
24.47,0.60,233420
24.40,0.47,233425
24.82,0.47,233430
24.82,0.47,233434
24.89,0.41,233439
24.47,0.53,233443
24.82,0.41,233447
24.89,0.41,233452
24.47,0.47,233456
24.40,0.53,233460
24.82,0.53,233464
24.47,0.34,233469
24.40,0.47,233474
24.82,0.34,233478
24.82,0.34,233483
24.47,0.60,233487
24.40,0.47,233491
24.47,0.60,233496
24.89,0.60,233500
24.47,0.41,233504
24.82,0.41,233509
24.89,0.47,233513
24.47,0.60,233518
24.89,0.47,233522
24.82,0.34,233527
24.89,0.47,233531
24.96,0.60,233535
24.89,0.53,233540
24.47,0.53,233544
24.89,0.53,233548
24.40,0.41,233553
24.89,0.41,233558
24.82,0.53,233562
24.82,0.41,233567
24.47,0.28,233571
24.89,0.41,233575
24.40,0.34,233580
24.47,0.53,233584
24.47,0.47,233588
24.82,0.34,233592
24.82,0.41,233597
24.89,0.34,233602
24.47,0.53,233606
24.40,0.34,233611
24.89,0.41,233615
24.47,0.60,233619
24.89,0.41,233624
24.82,0.53,233628
24.54,0.60,233632
24.89,0.53,233637
24.54,0.41,233641
24.82,0.41,233646
24.47,0.41,233651
24.82,0.34,233655
24.82,0.41,233659
24.89,0.41,233663
24.89,0.53,233668
24.47,0.47,233672
24.82,0.47,233676
24.47,0.53,233681
24.82,0.66,233686
24.47,0.47,233690
24.82,0.60,233695
24.89,0.41,233699
24.82,0.47,233703
24.82,0.53,233708
24.89,0.47,233712
24.89,0.47,233716
24.89,0.15,233721
24.54,0.09,233725
24.47,0.15,233730
24.47,-0.04,233734
24.40,0.09,233739
24.96,0.03,233743
24.40,0.15,233747
24.82,0.15,233752
24.47,0.15,233756
24.40,0.09,233760
24.89,-0.04,233765
24.47,0.15,233769
24.82,0.09,233774
24.47,-0.10,233779
24.96,0.03,233783
24.89,-0.04,233787
24.89,0.15,233792
24.82,0.03,233796
24.40,0.09,233800
24.82,-0.04,233804
24.40,-0.04,233809
24.47,-0.04,233814
24.54,0.34,233818
24.89,0.41,233823
24.40,0.34,233827
24.89,0.15,233831
24.89,0.03,233836
24.47,0.03,233840
24.89,0.09,233844
24.40,0.09,233849
24.40,-0.04,233853
24.89,0.22,233858
24.82,0.03,233862
24.89,0.03,233867
24.47,0.03,233871
24.82,0.22,233875
24.54,0.09,233880
24.40,0.03,233884
24.40,0.09,233888
24.40,0.03,233893
24.89,0.03,233897
24.40,0.09,233902
24.82,0.03,233907
24.47,0.03,233911
24.54,0.09,233915
24.47,0.03,233919
24.82,0.09,233924
24.89,0.03,233928
24.89,0.15,233932
24.82,0.03,233937
24.47,0.03,233942
24.54,0.09,233946
24.82,0.03,233951
24.47,0.03,233955
24.47,0.15,233959
24.96,0.15,233964
24.54,0.15,233968
24.82,0.03,233972
24.82,0.03,233976
24.47,0.03,233981
24.89,0.15,233986
24.47,0.03,233990
24.82,0.03,233995
24.82,0.09,233999
24.89,-0.04,234003
24.82,0.09,234008
24.82,0.03,234012
24.89,0.09,234016
24.54,0.09,234021
24.47,0.09,234025
24.47,0.09,234030
24.47,0.03,234034
24.54,0.47,234039
24.89,0.34,234043
24.82,0.53,234047
24.54,0.41,234052
24.82,0.34,234056
24.54,0.60,234060
24.96,0.47,234065
24.89,0.53,234070
24.96,0.47,234074
24.40,0.41,234079
24.89,0.47,234083
24.47,0.41,234087
24.82,0.47,234092
24.82,0.41,234096
24.82,0.60,234100
24.47,0.41,234105
24.89,0.41,234109
24.54,0.53,234114
24.89,0.41,234118
24.40,0.66,234123
24.89,0.53,234127
24.89,0.34,234131
24.89,0.53,234136
24.96,0.41,234140
24.89,0.34,234144
24.89,0.47,234149
24.89,0.53,234153
24.89,0.41,234158
24.96,0.47,234163
24.47,0.47,234167
24.82,0.41,234171
24.40,0.60,234175
24.89,0.47,234180
24.82,0.47,234184
24.40,0.60,234188
24.89,0.53,234193
24.96,0.34,234198
24.47,0.53,234202
24.40,0.53,234207
24.82,0.60,234211
24.47,0.47,234215
24.82,0.60,234220
24.54,0.41,234224
24.47,0.41,234228
24.82,0.41,234233
24.82,0.60,234237
24.82,0.53,234242
24.40,0.66,234246
24.89,0.53,234251
24.89,0.53,234255
24.47,0.28,234259
24.82,0.34,234264
24.89,0.60,234268
24.82,0.53,234272
24.89,0.60,234277
24.96,0.47,234281
24.82,0.47,234286
24.47,0.53,234291
24.89,0.47,234295
24.89,0.41,234299
24.96,0.34,234304
24.96,0.41,234308
24.89,0.47,234312
24.47,0.53,234317
24.89,0.53,234321
24.82,0.53,234326
24.47,0.47,234330
24.82,0.60,234335
24.89,0.47,234339
24.89,0.60,234343
24.89,0.53,234348
24.89,0.41,234352
24.82,0.53,234356
24.47,-0.04,234361
24.89,0.09,234365
24.82,-0.04,234370
24.40,0.28,234375
24.96,0.03,234379
24.82,0.03,234383
24.47,0.09,234388
24.82,0.09,234392
24.82,0.09,234396
24.47,0.03,234400
24.89,0.09,234405
24.47,0.09,234409
24.40,0.03,234414
24.89,-0.04,234419
24.82,0.03,234423
24.82,0.09,234427
24.47,0.15,234432
24.47,-0.04,234436
24.47,-0.04,234440
24.47,0.03,234444
24.40,0.03,234449
24.40,0.03,234454
24.47,0.03,234458
24.47,-0.04,234463
24.40,0.03,234467
24.82,0.09,234471
24.40,0.15,234476
24.82,0.03,234480
24.89,0.03,234484
24.47,0.09,234489
24.89,0.09,234493
24.40,0.03,234498
24.82,0.03,234502
24.82,0.09,234507
24.89,0.09,234511
24.47,0.03,234515
24.47,-0.04,234520
24.47,-0.04,234524
24.89,0.03,234528
24.47,0.09,234533
24.54,0.09,234537
24.54,0.09,234542
24.47,0.03,234547
24.47,0.15,234551
24.47,0.09,234555
24.82,0.09,234559
24.89,0.09,234564
24.40,0.09,234568
24.40,0.03,234572
24.40,-0.04,234577
24.47,0.15,234582
24.82,0.03,234586
24.82,0.03,234591
24.40,0.03,234595
24.89,0.09,234599
24.47,-0.04,234604
24.89,0.09,234608
24.54,-0.04,234612
24.82,0.03,234616
24.47,-0.04,234621
24.89,-0.04,234626
24.54,0.15,234630
24.89,0.03,234635
24.47,0.09,234639
24.82,0.09,234643
24.47,0.09,234648
24.47,-0.10,234652
24.54,-0.04,234656
24.47,-0.04,234661
24.82,0.09,234665
24.54,0.09,234670
24.89,0.09,234675
24.82,0.41,234679
24.89,0.53,234683
24.89,0.53,234688
24.89,0.47,234692
24.82,0.41,234696
24.82,0.66,234700
24.89,0.41,234705
24.82,0.47,234710
24.82,0.53,234714
24.89,0.41,234719
24.96,0.60,234723
24.89,0.47,234727
24.47,0.41,234732
24.89,0.53,234736
24.89,0.41,234740
24.89,0.60,234745
24.96,0.47,234749
24.89,0.41,234754
24.89,0.47,234759
24.89,0.47,234763
24.82,0.66,234767
24.96,0.41,234772
24.82,0.41,234776
24.89,0.41,234780
24.89,0.47,234784
24.96,0.47,234789
24.89,0.53,234793
24.89,0.41,234798
24.82,0.53,234803
24.89,0.41,234807
24.89,0.41,234811
24.96,0.60,234816
24.82,0.47,234820
24.96,0.53,234824
24.89,0.41,234829
24.89,0.53,234833
24.89,0.47,234838
24.54,0.41,234843
24.82,0.53,234847
24.89,0.47,234851
24.89,0.47,234856
24.96,0.41,234860
24.89,0.41,234864
24.82,0.47,234869
24.89,0.41,234873
24.89,0.47,234877
24.47,0.41,234882
24.82,0.53,234887
24.82,0.34,234891
24.89,0.41,234895
24.89,0.41,234900
24.82,0.34,234904
24.89,0.47,234908
24.82,0.41,234913
24.89,0.47,234917
24.96,0.34,234921
24.89,0.47,234927
24.89,0.41,234931
24.89,0.53,234935
24.82,0.53,234940
24.89,0.53,234944
24.82,0.60,234948
24.89,0.53,234953
24.96,0.53,234957
24.89,0.41,234961
24.96,0.34,234967
24.89,0.60,234971
24.82,0.41,234975
24.96,0.41,234979
24.82,0.41,234984
24.82,0.34,234988
24.89,0.41,234992
24.82,0.47,234997
24.96,0.22,235001
24.96,0.09,235005
24.47,0.09,235011
24.54,-0.04,235015
24.40,0.09,235019
24.89,0.03,235024
24.96,0.09,235028
24.47,-0.04,235032
24.82,0.03,235037
24.61,-0.10,235041
24.82,0.03,235045
24.82,0.03,235051
24.47,0.03,235055
24.40,0.03,235059
24.82,0.15,235063
24.47,0.03,235068
24.82,-0.04,235072
24.89,0.03,235076
24.47,0.03,235081
24.40,-0.04,235085
24.40,0.09,235089
24.89,0.03,235095
24.89,0.41,235099
24.89,0.41,235103
24.89,0.60,235108
24.89,0.15,235112
24.82,0.15,235116
24.82,0.03,235120
24.54,0.03,235125
24.47,0.09,235129
24.82,0.09,235133
24.82,-0.04,235139
24.54,0.15,235143
24.47,0.15,235147
24.89,0.03,235152
24.40,0.15,235156
24.54,0.03,235160
24.89,0.03,235165
24.89,0.15,235169
24.82,0.09,235173
24.82,0.15,235179
24.82,0.03,235183
24.96,0.15,235187
24.47,0.03,235192
24.82,0.03,235196
24.54,0.09,235200
24.82,0.15,235204
24.82,0.09,235209
24.89,0.09,235213
24.47,-0.04,235217
24.40,0.03,235223
24.47,-0.04,235227
24.40,0.09,235231
24.82,0.15,235236
24.89,0.03,235240
24.47,0.03,235244
24.89,0.03,235249
24.96,-0.04,235253
24.82,-0.04,235257
24.89,0.09,235262
24.40,-0.04,235267
24.40,0.09,235271
24.89,0.03,235275
24.54,0.09,235280
24.89,0.09,235284
24.40,-0.04,235288
24.89,0.09,235293
24.47,0.09,235297
24.89,-0.04,235301
24.47,0.22,235307
24.89,-0.04,235311
24.54,0.09,235315
24.82,0.28,235320
24.96,0.47,235324
24.82,0.41,235328
24.89,0.41,235333
24.89,0.47,235337
24.82,0.41,235341
24.82,0.47,235345
24.82,0.41,235351
24.89,0.47,235355
24.82,0.53,235359
24.82,0.34,235364
24.89,0.41,235368
24.82,0.66,235372
24.82,0.47,235377
24.89,0.47,235381
24.89,0.47,235385
24.96,0.41,235390
24.82,0.53,235395
24.82,0.60,235399
24.96,0.41,235404
24.89,0.47,235408
24.82,0.41,235412
24.96,0.41,235417
24.96,0.28,235421
24.82,0.34,235425
24.89,0.41,235430
24.89,0.41,235435
24.82,0.53,235439
24.82,0.47,235443
24.89,0.53,235448
24.89,0.47,235452
24.89,0.34,235456
24.82,0.47,235461
24.82,0.41,235465
24.47,0.60,235469
24.82,0.47,235474
24.89,0.41,235479
24.89,0.60,235483
24.89,0.34,235488
24.89,0.47,235492
24.82,0.41,235496
24.89,0.34,235501
24.89,0.41,235505
24.89,0.47,235509
24.89,0.47,235514
24.96,0.47,235518
24.89,0.34,235523
24.96,0.53,235528
24.82,0.34,235532
24.89,0.53,235536
24.96,0.41,235540
24.40,0.41,235545
24.82,0.47,235549
24.82,0.53,235553
24.96,0.47,235558
24.82,0.47,235563
24.89,0.53,235567
24.82,0.60,235572
24.82,0.09,235576
24.82,0.53,235580
24.89,0.60,235585
24.89,0.60,235589
24.89,0.47,235593
24.82,0.47,235598
24.82,0.47,235602
24.89,0.41,235607
24.89,0.47,235611
24.89,0.60,235616
24.89,0.41,235620
24.89,0.53,235624
24.89,0.47,235629
24.96,0.47,235633
24.96,0.03,235637
24.96,0.09,235642
24.89,0.03,235646
24.89,0.03,235651
24.89,0.09,235656
24.82,0.03,235660
24.89,-0.04,235664
24.89,0.15,235669
24.82,0.09,235673
24.89,-0.04,235677
24.82,0.09,235682
24.89,0.09,235686
24.89,0.03,235691
24.96,-0.04,235696
24.89,0.03,235700
24.82,-0.04,235704
24.54,0.09,235708
24.54,0.03,235713
24.89,0.03,235717
24.82,0.09,235721
24.82,0.09,235726
24.89,0.09,235730
24.89,0.09,235735
24.89,-0.04,235740
24.89,0.03,235744
24.40,0.09,235748
24.89,0.03,235753
24.54,0.09,235757
24.89,0.09,235761
24.89,0.15,235765
24.89,0.03,235770
24.96,0.09,235774
24.82,0.03,235779
24.89,0.03,235784
24.89,0.09,235788
24.89,0.03,235792
24.89,0.03,235797
24.89,-0.10,235801
24.89,-0.04,235805
