98.16,88.16,193512
97.74,88.17,193521
98.51,88.17,193529
91.07,88.17,193538
97.32,88.18,193546
97.74,88.18,193554
97.25,88.18,193562
97.74,88.19,193571
97.39,88.19,193580
97.39,88.20,193588
96.40,88.20,193596
97.32,88.20,193604
97.25,88.21,193612
97.25,88.21,193620
97.67,88.21,193630
96.89,88.22,193638
96.89,88.22,193646
97.32,88.22,193654
97.25,88.23,193662
97.25,88.23,193672
97.25,88.24,193680
97.32,88.24,193688
98.09,88.24,193696
97.81,88.25,193704
97.32,88.25,193714
98.58,88.25,193722
97.67,88.26,193730
97.32,88.26,193738
98.09,88.26,193746
97.67,88.27,193756
98.65,88.27,193764
97.32,88.28,193772
97.39,88.28,193780
96.82,88.28,193789
98.09,88.29,193798
97.32,88.29,193806
98.58,88.29,193814
97.67,88.30,193822
97.25,88.30,193831
97.67,88.31,193840
97.32,88.31,193848
98.16,88.31,193856
97.67,88.32,193865
97.32,88.32,193873
98.16,88.32,193882
97.74,88.33,193890
99.00,88.33,193898
98.51,88.33,193907
98.58,88.34,193915
98.16,88.34,193924
98.16,88.35,193932
98.58,88.35,193941
98.09,88.35,193949
97.74,88.36,193957
97.25,88.36,193967
98.16,88.36,193975
98.16,88.37,193983
97.74,88.37,193991
97.39,88.37,193999
97.67,88.38,194009
97.39,88.38,194017
97.67,88.39,194025
98.51,88.39,194033
97.39,88.39,194041
98.16,88.40,194051
98.16,88.40,194059
98.09,88.40,194067
98.16,88.41,194075
97.74,88.41,194083
97.81,88.41,194093
97.74,88.42,194101
98.51,88.42,194109
98.16,88.43,194117
99.42,88.43,194126
97.25,88.43,194135
98.51,88.44,194143
98.93,88.44,194151
97.67,88.44,194160
98.51,88.45,194168
98.16,88.45,194177
97.74,88.46,194185
97.74,88.46,194194
98.65,88.46,194202
98.09,88.47,194210
97.81,88.47,194219
97.32,88.47,194227
98.51,88.48,194236
98.51,88.48,194244
99.00,88.48,194252
99.00,88.49,194260
98.09,88.49,194270
98.65,88.50,194278
97.74,88.50,194286
97.32,88.50,194294
98.16,88.51,194302
98.16,88.51,194312
98.51,88.51,194320
98.09,88.52,194328
98.58,88.52,194336
99.00,88.52,194345
98.58,88.53,194354
99.07,88.53,194362
99.00,88.54,194370
98.23,88.54,194379
98.51,88.54,194387
97.32,88.55,194396
99.00,88.55,194404
98.93,88.55,194413
98.65,88.56,194421
97.67,88.56,194429
98.23,88.56,194438
97.67,88.57,194446
99.00,88.57,194455
98.16,88.58,194463
98.51,88.58,194471
98.58,88.58,194480
99.42,88.59,194489
99.00,88.59,194497
98.51,88.59,194505
99.35,88.60,194513
98.09,88.60,194523
99.35,88.60,194531
99.84,88.61,194539
99.35,88.61,194548
98.58,88.62,194556
98.93,88.62,194565
98.93,88.62,194573
98.09,88.63,194582
99.35,88.63,194590
99.00,88.63,194598
98.58,88.64,194607
98.16,88.64,194616
99.00,88.65,194624
98.93,88.65,194632
98.93,88.65,194640
98.51,88.66,194650
99.00,88.66,194658
98.51,88.66,194666
78.37,88.67,194674
90.51,88.67,194682
99.42,88.67,194691
97.81,88.68,194699
98.93,88.68,194707
99.00,88.68,194716
98.58,88.69,194724
99.77,88.69,194733
96.47,88.70,194741
99.35,88.70,194750
99.42,88.70,194758
97.74,88.71,194766
98.93,88.71,194775
99.49,88.71,194784
98.51,88.72,194792
98.51,88.72,194800
99.42,88.72,194808
95.21,88.73,194818
97.81,88.73,194826
99.07,88.74,194834
98.93,88.74,194842
99.42,88.74,194851
99.49,88.75,194860
98.58,88.75,194868
99.00,88.75,194876
99.84,88.76,194885
99.42,88.76,194893
100.19,88.76,194903
98.16,88.77,194911
99.00,88.77,194919
98.93,88.78,194927
98.93,88.78,194936
98.09,88.78,194945
99.77,88.79,194953
98.58,88.79,194961
99.42,88.79,194970
100.26,88.80,194978
98.58,88.80,194987
99.42,88.81,194996
99.77,88.81,195004
77.95,88.81,195012
91.35,88.81,195020
99.84,88.82,195028
99.00,88.82,195037
99.84,88.83,195046
98.51,88.83,195054
99.42,88.83,195062
99.00,88.84,195070
99.00,88.84,195080
98.51,88.84,195088
100.19,88.85,195096
99.77,88.85,195105
99.84,88.86,195113
99.42,88.86,195123
99.49,88.86,195131
99.42,88.87,195139
99.77,88.87,195147
99.77,88.87,195156
100.26,88.88,195165
99.84,88.88,195174
99.84,88.89,195182
100.26,88.89,195190
99.77,88.89,195200
100.61,88.90,195208
99.84,88.90,195217
99.35,88.90,195225
99.35,88.91,195233
99.42,88.91,195243
100.61,88.91,195251
100.61,88.92,195259
99.35,88.92,195268
100.19,88.93,195276
100.26,88.93,195284
99.00,88.93,195294
100.68,88.94,195302
101.11,88.94,195311
100.75,88.94,195319
99.84,88.95,195329
99.84,88.95,195337
100.19,88.95,195346
100.19,88.96,195354
99.77,88.96,195362
99.77,88.97,195372
100.33,88.97,195380
100.33,88.97,195389
99.49,88.98,195397
99.42,88.98,195405
100.19,88.98,195415
100.61,88.99,195423
101.04,88.99,195431
101.53,89.00,195440
100.68,89.00,195448
100.68,89.00,195458
99.00,89.01,195466
100.68,89.01,195475
100.68,89.01,195483
101.53,89.02,195492
100.33,89.02,195501
101.95,89.03,195510
101.95,89.03,195518
101.18,89.03,195526
77.53,89.04,195534
90.58,89.04,195543
86.44,89.04,195550
59.84,89.05,195556
34.09,89.05,195562
63.98,89.05,195568
31.98,89.05,195574
65.32,89.06,195580
32.89,89.06,195587
64.40,89.06,195594
66.16,89.07,195602
102.02,89.07,195611
102.02,89.07,195619
100.19,89.08,195628
77.88,89.08,195636
77.88,89.09,195644
84.19,89.09,195652
89.74,89.09,195659
54.72,89.09,195665
37.11,89.10,195672
61.95,89.10,195678
32.40,89.10,195684
65.74,89.10,195690
29.88,89.11,195696
67.42,89.11,195702
28.68,89.11,195708
67.42,89.12,195715
29.60,89.12,195721
66.09,89.12,195727
30.37,89.12,195733
65.32,89.13,195739
30.79,89.13,195745
65.67,89.13,195751
30.37,89.14,195758
67.00,89.14,195764
29.11,89.14,195770
68.26,89.14,195776
28.61,89.15,195782
67.91,89.15,195788
67.91,89.15,195794
65.74,89.16,195801
32.05,89.16,195808
64.89,89.16,195813
31.14,89.17,195820
65.67,89.17,195826
31.21,89.17,195832
65.67,89.17,195838
31.63,89.18,195845
65.67,89.18,195851
30.72,89.18,195857
65.81,89.18,195863
31.21,89.19,195869
66.16,89.19,195875
29.53,89.19,195881
66.16,89.20,195888
29.88,89.20,195894
66.51,89.20,195900
29.88,89.21,195906
67.42,89.21,195912
29.53,89.21,195918
67.00,89.21,195924
29.04,89.22,195931
65.81,89.22,195937
29.95,89.22,195944
66.93,89.23,195949
29.67,89.23,195956
65.74,89.23,195962
31.21,89.23,195969
64.89,89.24,195975
31.14,89.24,195981
66.09,89.24,195987
29.04,89.25,195993
67.42,89.25,195999
30.79,89.25,196005
66.09,89.25,196012
31.21,89.26,196018
64.47,89.26,196024
32.82,89.26,196030
64.40,89.27,196036
32.89,89.27,196042
63.56,89.27,196048
33.25,89.28,196055
64.40,89.28,196061
31.28,89.28,196068
65.67,89.28,196075
73.32,89.29,196083
102.37,89.29,196091
98.93,89.30,196101
104.40,89.30,196109
103.21,89.30,196118
101.04,89.31,196126
96.40,89.31,196134
85.53,89.31,196143
98.09,89.32,196151
102.30,89.32,196160
102.30,89.33,196168
102.79,89.33,196177
104.05,89.33,196187
103.63,89.34,196195
104.47,89.34,196204
103.14,89.34,196212
104.05,89.35,196220
70.79,89.35,196228
62.37,89.36,196236
73.67,89.36,196243
64.12,89.36,196250
75.42,89.37,196257
64.05,89.37,196264
63.21,89.37,196273
63.21,89.38,196281
73.67,89.38,196288
82.09,89.38,196296
87.98,89.39,196304
82.09,89.39,196313
88.47,89.39,196320
58.23,89.40,196326
34.93,89.40,196332
62.72,89.40,196338
32.96,89.40,196344
62.37,89.41,196350
33.67,89.41,196357
65.81,89.41,196363
31.28,89.41,196369
61.11,89.42,196375
61.11,89.42,196381
62.72,89.42,196387
34.09,89.42,196393
62.30,89.43,196400
33.67,89.43,196406
65.25,89.43,196414
98.16,89.44,196421
61.95,89.44,196428
63.63,89.44,196435
61.95,89.45,196443
64.05,89.45,196450
61.53,89.46,196456
34.58,89.46,196462
61.95,89.46,196469
61.95,89.47,196476
62.37,89.47,196484
62.37,89.47,196491
64.40,89.48,196498
63.56,89.48,196504
63.56,89.48,196510
62.37,89.49,196517
62.02,89.49,196525
63.56,89.49,196533
72.40,89.50,196541
106.23,89.50,196548
61.46,89.50,196555
67.00,89.51,196562
61.11,89.51,196569
35.84,89.51,196575
60.68,89.52,196582
60.26,89.52,196590
78.72,89.52,196597
61.11,89.53,196604
60.61,89.53,196612
61.18,89.53,196619
61.95,89.54,196626
61.11,89.54,196633
62.79,89.54,196640
61.95,89.55,196646
58.93,89.55,196654
61.53,89.55,196661
58.51,89.56,196668
59.00,89.56,196675
59.42,89.56,196682
62.37,89.57,196689
58.93,89.57,196697
60.68,89.57,196704
59.42,89.58,196711
60.26,89.58,196717
61.04,89.58,196724
61.53,89.59,196731
59.49,89.59,196739
59.00,89.59,196746
61.11,89.60,196753
59.00,89.60,196760
57.67,89.60,196767
58.51,89.61,196773
58.51,89.61,196781
59.84,89.61,196788
59.49,89.62,196795
61.11,89.62,196802
59.77,89.62,196809
60.26,89.63,196816
59.84,89.63,196824
60.19,89.63,196830
58.65,89.64,196837
60.26,89.64,196844
60.19,89.64,196851
59.42,89.65,196858
60.68,89.65,196866
58.93,89.65,196873
60.26,89.66,196880
60.61,89.66,196887
62.37,89.66,196894
59.77,89.67,196901
61.18,89.67,196909
60.61,89.67,196915
57.81,89.68,196922
60.33,89.68,196929
58.51,89.68,196936
58.09,89.69,196943
59.00,89.69,196952
99.84,89.69,196959
61.88,89.70,196967
95.70,89.70,196974
62.72,89.70,196982
99.84,89.71,196992
107.14,89.71,197000
103.63,89.71,197009
104.89,89.72,197017
106.58,89.72,197026
108.26,89.73,197036
108.19,89.73,197044
106.72,89.73,197053
104.47,89.74,197062
106.09,89.74,197070
103.63,89.74,197079
62.86,89.75,197086
59.77,89.75,197092
34.58,89.75,197098
59.42,89.76,197104
33.74,89.76,197110
64.05,89.76,197116
64.05,89.76,197122
43.84,89.77,197128
57.74,89.77,197134
57.74,89.77,197140
58.16,89.78,197146
34.51,89.78,197152
58.93,89.78,197158
58.93,89.78,197164
42.58,89.79,197170
57.74,89.79,197176
34.93,89.79,197182
58.51,89.80,197188
58.51,89.80,197194
58.58,89.80,197200
34.58,89.81,197207
58.09,89.81,197213
33.25,89.81,197219
43.35,89.81,197224
57.67,89.82,197230
34.09,89.82,197236
34.09,89.82,197242
58.16,89.83,197249
35.35,89.83,197255
58.09,89.83,197261
33.81,89.83,197266
33.81,89.84,197272
42.09,89.84,197278
58.58,89.84,197284
59.42,89.84,197291
33.32,89.85,197297
58.58,89.85,197303
34.09,89.85,197309
58.93,89.85,197315
34.16,89.86,197321
57.74,89.86,197327
57.74,89.86,197332
58.09,89.86,197339
58.09,89.87,197345
33.67,89.87,197351
35.00,89.87,197357
58.93,89.88,197363
33.74,89.88,197369
58.16,89.88,197376
33.32,89.89,197382
59.35,89.89,197388
32.89,89.89,197394
58.09,89.89,197400
34.09,89.90,197406
57.67,89.90,197412
57.67,89.90,197419
35.00,89.91,197425
35.42,89.91,197431
58.51,89.91,197437
35.00,89.91,197443
58.51,89.92,197449
34.93,89.92,197455
57.39,89.92,197462
34.16,89.92,197468
58.16,89.93,197474
35.42,89.93,197480
57.39,89.93,197486
35.42,89.93,197492
57.32,89.94,197498
34.51,89.94,197505
57.74,89.94,197511
35.42,89.94,197516
57.74,89.95,197523
35.77,89.95,197528
57.32,89.95,197535
36.61,89.95,197540
57.32,89.96,197548
35.77,89.96,197553
57.32,89.96,197560
57.25,89.97,197566
37.18,89.97,197572
57.32,89.97,197578
36.68,89.98,197584
57.67,89.98,197592
56.89,89.98,197599
57.32,89.99,197606
57.32,89.99,197612
56.89,89.99,197619
57.32,90.00,197626
56.89,90.00,197634
57.32,90.00,197641
57.74,90.01,197647
57.32,90.01,197654
58.16,90.01,197661
56.82,90.02,197668
57.74,90.02,197676
57.25,90.02,197682
57.67,90.03,197689
56.89,90.03,197696
57.74,90.03,197703
57.67,90.04,197710
57.39,90.04,197716
57.39,90.04,197724
57.74,90.05,197731
58.51,90.05,197738
57.32,90.05,197745
58.93,90.05,197752
57.81,90.06,197758
58.09,90.06,197766
58.58,90.07,197773
58.58,90.07,197780
58.09,90.07,197787
60.68,90.07,197794
58.16,90.08,197800
57.32,90.08,197808
56.82,90.08,197815
57.81,90.09,197822
57.32,90.09,197829
57.32,90.09,197835
56.40,90.10,197842
56.96,90.10,197850
56.47,90.10,197857
56.47,90.11,197863
56.40,90.11,197870
56.40,90.11,197877
56.40,90.12,197883
56.12,90.12,197891
56.12,90.12,197898
56.12,90.13,197905
55.56,90.13,197911
55.56,90.13,197918
55.63,90.14,197925
55.56,90.14,197933
55.21,90.14,197939
55.14,90.15,197946
55.63,90.15,197953
55.56,90.15,197959
55.28,90.16,197966
56.05,90.16,197974
56.05,90.16,197981
55.21,90.17,197987
55.14,90.17,197994
55.21,90.17,198001
55.21,90.17,198007
55.14,90.18,198014
55.14,90.18,198022
55.21,90.18,198028
55.21,90.19,198035
55.21,90.19,198042
55.14,90.19,198049
55.21,90.20,198055
55.63,90.20,198063
55.14,90.20,198070
55.63,90.21,198077
55.14,90.21,198083
55.28,90.21,198090
55.63,90.22,198097
55.63,90.22,198104
55.63,90.22,198111
55.63,90.23,198118
55.56,90.23,198125
55.56,90.23,198131
55.56,90.24,198138
56.05,90.24,198146
56.12,90.24,198153
56.05,90.25,198159
55.56,90.25,198166
56.05,90.25,198173
56.47,90.26,198180
56.47,90.26,198187
55.98,90.26,198194
56.47,90.27,198201
56.47,90.27,198208
56.47,90.27,198214
55.63,90.28,198221
56.05,90.28,198228
56.05,90.28,198236
55.14,90.29,198242
55.21,90.29,198249
54.79,90.29,198256
55.63,90.30,198262
55.14,90.30,198269
55.14,90.30,198277
54.79,90.31,198284
55.21,90.31,198290
55.21,90.31,198297
55.14,90.31,198304
54.79,90.32,198310
55.21,90.32,198318
55.21,90.32,198325
55.14,90.33,198332
55.14,90.33,198338
54.79,90.33,198345
54.79,90.34,198352
54.72,90.34,198359
54.72,90.34,198366
54.72,90.35,198373
54.72,90.35,198380
54.72,90.35,198386
55.14,90.36,198393
55.21,90.36,198401
55.14,90.36,198407
55.21,90.37,198414
55.56,90.37,198421
55.63,90.37,198428
55.56,90.38,198434
55.14,90.38,198441
55.14,90.38,198449
55.63,90.39,198456
55.14,90.39,198462
54.72,90.39,198469
54.86,90.40,198476
54.72,90.40,198482
55.21,90.40,198490
55.28,90.41,198497
54.79,90.41,198504
54.79,90.41,198510
54.72,90.42,198517
54.72,90.42,198524
54.79,90.42,198531
54.86,90.43,198538
54.79,90.43,198545
54.79,90.43,198551
54.79,90.43,198558
55.14,90.44,198565
54.72,90.44,198573
54.79,90.44,198579
55.14,90.45,198586
55.21,90.45,198593
55.14,90.45,198599
55.14,90.46,198606
55.21,90.46,198614
55.63,90.46,198621
55.21,90.47,198627
55.21,90.47,198634
54.79,90.47,198641
55.21,90.48,198647
54.79,90.48,198654
54.30,90.48,198662
54.72,90.49,198669
54.79,90.49,198675
54.79,90.49,198682
54.79,90.50,198689
54.30,90.50,198695
54.72,90.50,198703
54.79,90.51,198710
54.79,90.51,198716
54.37,90.51,198723
54.44,90.52,198730
54.37,90.52,198736
54.44,90.52,198744
54.30,90.53,198751
54.79,90.53,198758
54.37,90.53,198764
54.37,90.53,198771
54.79,90.54,198778
54.37,90.54,198785
54.72,90.54,198792
55.21,90.55,198799
55.21,90.55,198805
55.21,90.55,198812
55.21,90.56,198819
54.72,90.56,198825
54.72,90.56,198833
55.14,90.57,198840
55.21,90.57,198847
54.86,90.57,198853
55.14,90.58,198860
54.72,90.58,198867
54.72,90.58,198874
54.79,90.59,198881
54.72,90.59,198888
54.72,90.59,198894
54.79,90.60,198901
55.21,90.60,198908
55.14,90.60,198916
54.37,90.61,198922
54.79,90.61,198929
55.14,90.61,198936
55.21,90.62,198943
55.14,90.62,198949
54.79,90.62,198957
55.14,90.63,198964
55.14,90.63,198970
54.79,90.63,198977
55.63,90.64,198984
55.63,90.64,198991
54.72,90.64,198998
54.37,90.65,199005
54.37,90.65,199012
54.37,90.65,199018
54.37,90.65,199025
54.30,90.66,199032
54.72,90.66,199038
54.79,90.66,199046
54.30,90.67,199053
54.79,90.67,199060
54.37,90.67,199066
54.37,90.68,199073
54.72,90.68,199080
54.79,90.68,199087
54.72,90.69,199094
54.79,90.69,199101
54.37,90.69,199107
54.79,90.70,199114
54.37,90.70,199121
54.37,90.70,199129
55.14,90.71,199135
54.37,90.71,199142
54.37,90.71,199149
54.72,90.72,199155
54.37,90.72,199162
54.30,90.72,199170
54.37,90.73,199177
54.37,90.73,199183
54.44,90.73,199190
54.30,90.73,199197
54.37,90.74,199203
54.09,90.74,199211
54.37,90.74,199218
54.30,90.75,199224
54.37,90.75,199231
53.88,90.75,199238
54.37,90.76,199244
54.37,90.76,199251
54.30,90.76,199259
53.95,90.77,199265
53.95,90.77,199272
54.37,90.77,199279
53.60,90.78,199285
54.30,90.78,199292
54.37,90.78,199300
54.02,90.79,199307
53.95,90.79,199313
54.37,90.79,199320
53.95,90.80,199327
54.37,90.80,199333
53.95,90.80,199341
53.60,90.81,199348
53.60,90.81,199354
54.30,90.81,199361
53.88,90.81,199368
54.02,90.82,199374
53.67,90.82,199382
53.95,90.82,199389
53.88,90.83,199395
53.60,90.83,199402
53.95,90.83,199409
53.53,90.84,199415
53.53,90.84,199422
53.11,90.84,199430
53.95,90.85,199436
53.88,90.85,199443
53.53,90.85,199450
54.02,90.86,199456
53.60,90.86,199463
53.46,90.86,199471
53.46,90.87,199477
53.53,90.87,199484
53.46,90.87,199491
53.53,90.87,199497
53.53,90.88,199504
53.53,90.88,199511
53.88,90.88,199518
53.88,90.89,199525
54.02,90.89,199531
53.95,90.89,199538
53.46,90.90,199545
53.60,90.90,199552
53.46,90.90,199559
53.46,90.91,199566
53.46,90.91,199573
53.46,90.91,199579
53.46,90.92,199586
53.53,90.92,199593
53.53,90.92,199600
53.46,90.93,199607
53.95,90.93,199614
53.53,90.93,199620
53.53,90.94,199627
53.53,90.94,199633
53.46,90.94,199641
53.46,90.95,199648
53.53,90.95,199654
53.53,90.95,199661
53.46,90.96,199668
53.95,90.96,199674
53.95,90.96,199682
53.88,90.97,199689
53.46,90.97,199695
53.46,90.97,199702
53.46,90.97,199709
53.46,90.98,199715
53.46,90.98,199723
53.53,90.98,199729
53.88,90.99,199736
53.88,90.99,199743
53.53,90.99,199749
53.46,91.00,199756
53.46,91.00,199763
53.53,91.00,199770
53.46,91.01,199777
53.46,91.01,199784
53.46,91.01,199790
53.46,91.02,199797
53.53,91.02,199804
53.88,91.02,199811
53.88,91.03,199818
54.02,91.03,199825
53.95,91.03,199831
53.95,91.04,199838
53.53,91.04,199845
53.95,91.04,199852
53.60,91.05,199859
53.95,91.05,199866
53.46,91.05,199872
53.53,91.05,199879
53.53,91.06,199886
53.53,91.06,199892
53.53,91.06,199900
53.46,91.07,199907
53.46,91.07,199913
53.46,91.07,199920
53.46,91.08,199926
54.02,91.08,199933
53.88,91.08,199941
53.88,91.09,199947
53.95,91.09,199954
53.88,91.09,199961
53.53,91.10,199967
53.53,91.10,199974
53.88,91.10,199982
53.88,91.11,199988
53.95,91.11,199995
53.60,91.11,200002
53.53,91.12,200008
53.46,91.12,200015
53.46,91.12,200023
53.46,91.13,200029
53.53,91.13,200036
53.53,91.13,200043
53.60,91.13,200049
53.88,91.14,200056
53.95,91.14,200064
53.60,91.14,200070
53.53,91.15,200077
54.02,91.15,200084
53.95,91.15,200090
53.95,91.16,200097
54.37,91.16,200104
53.53,91.16,200111
53.53,91.17,200118
53.53,91.17,200125
53.46,91.17,200131
53.46,91.18,200138
51.77,91.18,200144
53.18,91.18,200152
52.26,91.19,200159
50.58,91.19,200165
51.84,91.19,200172
50.51,91.19,200178
50.51,91.20,200185
53.04,91.20,200193
51.77,91.20,200199
51.42,91.21,200206
52.68,91.21,200213
52.61,91.21,200219
52.68,91.22,200226
52.61,91.22,200232
53.11,91.22,200240
53.04,91.23,200247
53.04,91.23,200253
53.88,91.23,200260
54.37,91.24,200267
54.37,91.24,200273
53.04,91.24,200281
53.04,91.25,200288
53.11,91.25,200294
54.37,91.25,200301
53.46,91.26,200308
53.88,91.26,200314
53.46,91.26,200322
53.95,91.27,200329
53.60,91.27,200336
53.46,91.27,200342
53.95,91.28,200349
54.30,91.28,200356
53.95,91.28,200363
49.25,91.28,200370
50.58,91.29,200376
48.47,91.29,200383
48.82,91.29,200389
47.14,91.30,200395
49.39,91.30,200401
47.98,91.30,200409
47.56,91.31,200414
48.40,91.31,200421
47.21,91.31,200426
47.21,91.31,200432
48.12,91.32,200438
48.05,91.32,200444
47.21,91.32,200450
47.21,91.32,200456
47.56,91.33,200462
47.14,91.33,200468
46.79,91.33,200473
45.88,91.34,200479
47.21,91.34,200484
45.95,91.34,200491
47.63,91.34,200497
46.30,91.35,200502
46.79,91.35,200508
46.72,91.35,200513
47.63,91.35,200519
47.63,91.36,200524
47.28,91.36,200531
48.47,91.36,200537
46.79,91.36,200543
47.63,91.37,200548
47.63,91.37,200554
48.05,91.37,200560
47.56,91.38,200566
47.14,91.38,200571
47.14,91.38,200578
47.56,91.38,200584
47.21,91.39,200590
47.21,91.39,200596
47.56,91.39,200602
48.54,91.40,200609
48.47,91.40,200615
47.98,91.40,200622
47.63,91.40,200627
48.47,91.41,200633
48.40,91.41,200639
48.40,91.41,200646
48.82,91.42,200652
48.47,91.42,200659
47.63,91.42,200665
48.05,91.42,200672
50.93,91.43,200678
52.26,91.43,200685
53.11,91.43,200692
52.68,91.44,200698
53.11,91.44,200706
53.11,91.44,200713
53.04,91.45,200719
52.75,91.45,200726
53.11,91.45,200732
52.75,91.46,200739
53.04,91.46,200747
53.53,91.46,200753
53.11,91.47,200760
53.11,91.47,200767
53.11,91.47,200773
52.68,91.48,200780
52.68,91.48,200786
48.40,91.48,200794
48.40,91.48,200799
47.98,91.49,200806
48.47,91.49,200812
48.47,91.49,200818
47.63,91.50,200824
48.05,91.50,200830
48.47,91.50,200836
48.05,91.50,200842
47.70,91.51,200847
48.54,91.51,200853
48.47,91.51,200859
47.56,91.51,200864
47.56,91.52,200870
47.21,91.52,200876
48.05,91.52,200883
48.05,91.53,200888
47.63,91.53,200895
47.21,91.53,200900
47.98,91.53,200906
47.63,91.54,200911
47.63,91.54,200918
47.98,91.54,200924
48.40,91.55,200931
47.70,91.55,200937
47.98,91.55,200942
47.56,91.55,200948
47.63,91.56,200953
48.82,91.56,200961
48.47,91.56,200966
48.47,91.56,200973
47.63,91.57,200979
47.56,91.57,200985
48.05,91.57,200990
48.89,91.58,200996
47.21,91.58,201003
48.89,91.58,201009
52.61,91.58,201016
49.67,91.59,201022
48.54,91.59,201029
50.51,91.59,201035
48.47,91.60,201042
49.32,91.60,201049
48.47,91.60,201056
47.63,91.61,201061
48.40,91.61,201067
48.47,91.61,201073
47.21,91.61,201079
47.98,91.62,201084
47.56,91.62,201091
50.16,91.62,201098
47.56,91.63,201103
49.25,91.63,201110
47.21,91.63,201115
48.89,91.63,201122
48.05,91.64,201127
47.63,91.64,201134
48.54,91.64,201140
48.40,91.64,201145
47.98,91.65,201151
47.56,91.65,201156
47.63,91.65,201162
47.63,91.65,201167
47.63,91.66,201175
48.05,91.66,201181
47.63,91.66,201187
47.56,91.67,201192
46.30,91.67,201198
47.63,91.67,201203
46.37,91.67,201209
46.37,91.68,201214
46.37,91.68,201221
46.79,91.68,201227
47.14,91.69,201233
46.79,91.69,201238
46.72,91.69,201244
46.37,91.69,201250
46.79,91.70,201255
46.37,91.70,201262
47.63,91.70,201267
46.72,91.71,201273
46.79,91.71,201278
46.79,91.71,201284
46.37,91.71,201289
46.30,91.72,201295
46.30,91.72,201300
46.30,91.72,201307
45.88,91.72,201312
46.30,91.73,201318
46.37,91.73,201323
46.79,91.73,201329
46.37,91.73,201334
46.37,91.74,201340
46.72,91.74,201346
46.79,91.74,201352
46.37,91.74,201357
46.44,91.75,201363
46.72,91.75,201368
46.30,91.75,201374
46.79,91.75,201379
47.63,91.76,201385
48.05,91.76,201392
47.56,91.76,201397
48.05,91.76,201403
47.56,91.77,201408
47.63,91.77,201414
47.63,91.77,201419
48.12,91.78,201426
48.05,91.78,201432
47.14,91.78,201438
47.70,91.78,201444
47.21,91.79,201449
47.21,91.79,201455
47.56,91.79,201461
46.79,91.79,201467
47.63,91.80,201473
47.56,91.80,201479
47.70,91.80,201484
48.82,91.81,201491
49.67,91.81,201498
50.51,91.81,201504
52.26,91.81,201511
53.11,91.82,201519
53.04,91.82,201525
51.00,91.82,201532
48.47,91.83,201537
47.56,91.83,201543
45.88,91.83,201548
46.30,91.83,201554
46.30,91.84,201560
46.37,91.84,201566
46.72,91.84,201571
46.79,91.85,201577
46.37,91.85,201582
47.63,91.85,201588
47.21,91.85,201593
46.86,91.86,201600
46.72,91.86,201605
46.37,91.86,201611
46.37,91.86,201616
46.72,91.87,201622
45.53,91.87,201627
45.88,91.87,201633
45.53,91.87,201638
45.95,91.88,201645
45.95,91.88,201650
45.53,91.88,201656
45.88,91.88,201661
45.88,91.89,201667
45.95,91.89,201672
46.30,91.89,201678
46.30,91.89,201683
